id,catalog_number,attributes
340092,SKM19MM,UPC:698672008976|Bore (Metric):19|Design:Standard|Hardware:Metric Series|Keyway:Standard|Mounting:Std or Rev|Rating:791|Size:SKM|Weight:3.8
340118,TL4545412,"UPC:698672171793|Bore (English):4 1/2|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:110,000|Size:4545|Weight:22"
340104,9S1116,"UPC:698672001632|Material Type:High Strength cast iron|Coupling Size:9|Bore Size (English):1.062500|Bore Tolerance:+.0005 to +.0015|Component Weight:6.8|Component WR2:0.2187|Keyseat Size:1/4 X 1/8|Length Through Bore (C):2.406250|Max RPM:3,750|Maximum Angular Gap Misalignment:0.109 with EPDM/Neoprene Sleeves and 0.028 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.025 with EPDM/Neoprene Sleeves and 0.017 with Hytrel Sleeves|Outside Diameter (D):6.350000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.375000|Product Description:9S x 1-1/16'' BTS Flange|Setscrew Length:1.250000|Setscrew Size, Location:3/8-16 UNC, One over KS and @ 90 Degrees|Setscrew Torque Requirement:23|SF Flange Length (T):1.031250|SF Hub Diameter (H):3.625000|SF Hub Length (E):0.781250"
340123,10S2116,"UPC:698672001946|Material Type:High Strength cast iron|Coupling Size:10|Bore Size (English):2.062500|Bore Tolerance:+.0005 to +.0020|Component Weight:10.5|Component WR2:0.4853|Keyseat Size:1/2 X 1/4|Length Through Bore (C):2.718750|Max RPM:3,600|Maximum Angular Gap Misalignment:0.128 with EPDM/Neoprene Sleeves and 0.032 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.025 with EPDM/Neoprene Sleeves and 0.020 with Hytrel Sleeves|Outside Diameter (D):7.500000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.437500|Product Description:10S x 2-1/16'' BTS Flange|Setscrew Length:0.750000|Setscrew Size, Location:1/2-13 UNC, One over KS and @ 90 Degrees|Setscrew Torque Requirement:23|SF Flange Length (T):1.218750|SF Hub Diameter (H):4.375000|SF Hub Length (E):0.812500"
340171,N5,"UPC:698672704250|Bore (English):5|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:150,000|Size:N|Weight:56"
340179,L225U,"UPC:698672000284|Material Type:Urethane, Blue|Coupling Size:L225|Center Hole:Solid|OD, Dimension:4.97|Product Family:L-Jaw  Spider|Product Description:L225U Urethane Spider|T Thickness:0.875"
340188,WE30HMMPB,"UPC:698672004602|Material Type:Low Carbon Steel|Coupling Size:WE30|Bore Size (Metric):21|Bore Tolerance:+.020 to +.041|Component Weight:4.76|Keyseat Size:No Keyseat, Suitable for reboring|Length Through Bore (C):59.00|Max RPM:5,800|Outside Diameter (B):138.00|Product Family:Dura-Flex Metric BTS Hubs|Set Screw Distance (S):13|Product Description:WE2 x 21mm BTS Hub|Setscrew Length:20|Setscrew Size:M10X1.5|Setscrew Torque Requirement:50"
340254,FL318,"UPC:698672095259|Bore (English):3 1/8|Design:Flangeless|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:45,000|Size:FL|Weight:4.5"
340242,14S378,"UPC:698672002431|Material Type:High Strength cast iron|Coupling Size:14|Bore Size (English):3.875000|Bore Tolerance:+.0005 to +.0020|Component Weight:69.1|Component WR2:9.3994|Keyseat Size:3/4 X 3/8|Length Through Bore (C):4.375000|Max RPM:2,200|Maximum Angular Gap Misalignment:0.242 with EPDM/Neoprene Sleeves and 0.060 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.045 with EPDM/Neoprene Sleeves and 0.035 with Hytrel Sleeves|Outside Diameter (D):11.750000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.750000|Product Description:14S x 3-7/8"" BTS Flange|Setscrew Length:0.625000|Setscrew Size, Location:5/8-11 UNC, One over KS and @ 90 Degrees|Setscrew Torque Requirement:100|SF Flange Length (T):1.968750|SF Hub Diameter (H):6.750000|SF Hub Length (E):1.312500"
340246,WE40HS278,"UPC:698672153768|Material Type:Low Carbon Steel|Coupling Size:WE40|Bore Size (English):2.875000|Bore Tolerance:+.0005 to +.0020|Component Weight:14.8|Keyseat Size:3/4 X 3/8|Length Through Bore (C):2.50|Max RPM:5,000|Outside Diameter (B):6.63|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.530|Product Description:WE40 x 2-7/8 BTS Hub|Setscrew Length:1.000000|Setscrew Size:5/8-11UNC-2B|Setscrew Torque Requirement:100"
340284,TL20121,"UPC:698672342773|Bore (English):1|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:7,150|Size:2012|Weight:1.5"
340300,TL25171,"UPC:698672109222|Bore (English):1|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:11,600|Size:2517|Weight:2.0"
340308,TL20121316,"UPC:698672342797|Bore (English):1 3/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:7,150|Size:2012|Weight:1.5"
340341,TL1615112,"UPC:698672342674|Bore (English):1 1/2|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:4,300|Size:1615|Weight:0.7"
340357,TL1615114,"UPC:698672342643|Bore (English):1 1/4|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:4,300|Size:1615|Weight:1.0"
340367,F85MM,"UPC:698672705769|Bore (Metric):85|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Std or Rev|Rating:40,000|Size:F|Weight:10.6"
340353,J312,"UPC:698672703369|Bore (English):3 1/2|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Std or Rev|Rating:55,000|Size:J|Weight:18.5"
340424,TL201211516,"UPC:698672342919|Bore (English):1 15/16|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:7,150|Size:2012|Weight:1.0"
340449,TL3020178,"UPC:698672169844|Bore (English):1 7/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:24,000|Size:3020|Weight:5.1"
340445,WE40HS158,"UPC:698672153720|Material Type:Low Carbon Steel|Coupling Size:WE40|Bore Size (English):1.625000|Bore Tolerance:+.0005 to +.0015|Component Weight:17.8|Keyseat Size:3/8 X 3/16|Length Through Bore (C):2.50|Max RPM:5,000|Outside Diameter (B):6.63|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.530|Product Description:WE40 x 1-5/8 BTS Hub|Setscrew Length:1.000000|Setscrew Size:5/8-11UNC-2B|Setscrew Torque Requirement:100"
340470,WE70H338,"UPC:698672014694|Material Type:Low Carbon Steel|Coupling Size:WE70|Bore Size (English):3.375000|Bore Tolerance:+.0005 to +.0020|Component Weight:37.6|Keyseat Size:7/8 X 7/16|Length Through Bore (C):3.62|Max RPM:3,600|Outside Diameter (B):9.25|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.750|Product Description:WE70 x 3-3/8 BTS Hub|Setscrew Length:1.250000|Setscrew Size:3/4-10UNC-2B|Setscrew Torque Requirement:167"
340457,TL25171116,"UPC:698672109253|Bore (English):1 1/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:11,600|Size:2517|Weight:3.2"
340486,WE80H278,"UPC:698672014410|Material Type:Low Carbon Steel|Coupling Size:WE80|Bore Size (English):2.875000|Bore Tolerance:+.0005 to +.0020|Component Weight:93|Keyseat Size:3/4 X 3/8|Length Through Bore (C):4.98|Max RPM:2,000|Outside Diameter (B):11.30|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.750|Product Description:WE80 x 2-7/8 BTS Hub|Setscrew Length:1.500000|Setscrew Size:3/4-10UNC-2B|Setscrew Torque Requirement:167"
340474,TL161058,"UPC:698672342384|Bore (English):5/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:4,300|Size:1610|Weight:0.8"
340502,FM50MM,"UPC:698672011525|Bore (Metric):50|Design:Standard|Hardware:Metric Series|Keyway:Standard|Mounting:Std or Rev|Rating:4,519|Size:FM|Weight:15.8"
340543,L150138,"UPC:698672111058|Material Type:Sinter  Carbon Steel|Coupling Size:L150|Bore Size (English):1.375000|Bore Tolerance:+.0005 to +.0015|Component Weight:4.2|H.D. Dimension:3.75|Keyseat:5/16 X 5/32|LTB Dimension:1.75|Max RPM:5,000|OD, Dimension:3.75|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:L150 X 1 3/8|Setscrew Length:0.625000|Setscrew Size:3/8-16 UNC - 2B"
340576,TL3535138,"UPC:698672170291|Bore (English):1 3/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:44,800|Size:3535|Weight:15.4"
340535,L15042MM,"UPC:698672050463|Material Type:Sinter  Carbon Steel|Coupling Size:L150|Bore Size (Metric):42|Bore Tolerance:+.025MM/.050MM|Component Weight:4.2|H.D. Dimension:3.75|Keyseat:12MM X 3.3MM|LTB Dimension:1.75|Max RPM:5,000|OD, Dimension:3.75|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:L150 X 42mm|Setscrew Length:0.625000|Setscrew Size:3/8-16 UNC - 2B"
340539,TL302078,"UPC:698672170123|Bore (English):7/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:24,000|Size:3020|Weight:6.2"
340564,3JNS,"UPC:698672630207|Coupling Size:3|Component Weight:0.06|Component WR2:0.0002|HP Rating 100 RPM:0.1|HP Rating 1150 RPM:1.4|HP Rating 1200 RPM:1.5|HP Rating 1750 RPM:2.2|HP Rating 1800 RPM:2.2|HP Rating 300 RPM:0.4|HP Rating 3450 RPM:4.3|HP Rating 3600 RPM:4.5|HP Rating 50 RPM:0.1|HP Rating 690 RPM:0.9|HP Rating 870 RPM:1.1|Insert Design:One-Piece Split|Max RPM:9,200|Maximum Angular Gap Misalignment:0.035|Maximum Angular Misalignment:1 Degree|Maximum Parallel Misalignment:0.01|Outside Diameter (D):1.875000|Product Family:Sure-Flex Sleeve|Product Description:3JNS Neoprene Sleeve, Split Construction|Stiffness:229|Temperature Rating:-0ºF to +200ºF|Torque Rating:78|Width (W):1.000000"
340636,TL251721116,"UPC:698672119375|Bore (English):2 11/16|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:11,600|Size:2517|Weight:1.4"
340688,TL4545234,"UPC:698672171564|Bore (English):2 3/4|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:110,000|Size:4545|Weight:27"
340713,SK48MM,"UPC:698672705400|Bore (Metric):48|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Std or Rev|Rating:7,000|Size:SK|Weight:2.4"
340725,TL5050412,"UPC:698672172004|Bore (English):4 1/2|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:126,000|Size:5050|Weight:26"
340819,TL302011116,"UPC:698672169714|Bore (English):1 11/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:24,000|Size:3020|Weight:5.4"
340840,TL3030258,"UPC:698672170161|Bore (English):2 5/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:24,000|Size:3030|Weight:6.2"
340848,L19035MM,"UPC:698672050838|Material Type:Cast Iron|Coupling Size:L190|Bore Size (Metric):35|Bore Tolerance:+.025MM/.050MM|Component Weight:6.9|H.D. Dimension:4.00|Keyseat:10MM X 3.3MM|LTB Dimension:1.94|Max RPM:5,000|OD, Dimension:4.50|Product Family:L-Jaw  Hub|S Dimension:0.880|Product Description:L190 X 35mm|Setscrew Length:0.625000|Setscrew Size:7/16-14 UNC - 2B"
340828,TL454541516,"UPC:698672171816|Bore (English):4 15/16|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:110,000|Size:4545|Weight:20"
340876,E21316,"UPC:698672702300|Bore (English):2 13/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Std or Rev|Rating:20,000|Size:E|Weight:7.2"
340903,11S80MM,"UPC:698672154505|Material Type:High Strength cast iron|Coupling Size:11|Bore Size (Metric):80|Bore Tolerance:+.0005 to +.0020|Component Weight:16.6|Component WR2:1.0159|Keyseat Size:22 X 5.4 |Keyseat Size:22 x 5.4|Length Through Bore (C):3.437500|Max RPM:3,600|Maximum Angular Gap Misalignment:0.151 with EPDM/Neoprene Sleeves and 0.037 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.032 with EPDM/Neoprene Sleeves and 0.022 with Hytrel Sleeves|Outside Diameter (D):8.625000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.750000|Product Description:11S x 80mm BTS Flange|Setscrew Length:12|Setscrew Size, Location:M10 x 1.50 , One over KS and @ 90 Degrees|Setscrew Torque Requirement:23|SF Flange Length (T):1.500000|SF Hub Diameter (H):5.250000|SF Hub Length (E):1.125000"
340898,L276278,"UPC:698672053297|Material Type:Cast Iron|Coupling Size:L276|Bore Size (English):2.875000|Bore Tolerance:+.0005 to +.0020|Component Weight:15.5|H.D. Dimension:5.00|Keyseat:3/4 X 3/8|LTB Dimension:3.13|Max RPM:4,200|OD, Dimension:6.19|Product Family:L-Jaw  Hub|S Dimension:1.560|Product Description:L276  X  2-7/8|Setscrew Length:0.625000|Setscrew Size:7/16-14 UNC - 2B"
340911,TL40404,"UPC:698672171311|Bore (English):4|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:77,300|Size:4040|Weight:12.1"
340923,L10028MM,"UPC:698672048408|Material Type:Sinter  Carbon Steel|Coupling Size:L100|Bore Size (Metric):28|Bore Tolerance:+.020MM/.041MM|Component Weight:1.5|H.D. Dimension:5.53|Keyseat:8MM X 3.3MM|LTB Dimension:1.38|Max RPM:7,000|OD, Dimension:2.53|Product Family:L-Jaw  Hub|S Dimension:0.520|Product Description:L100 X 28mm|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
340944,JAM24MM,UPC:698672006811|Bore (Metric):24|Design:Standard|Hardware:Metric Series|Keyway:Shallow|Mounting:Std or Rev|Rating:198|Size:JAM|Weight:0.8
340957,L22540MM,"UPC:698672052634|Material Type:Cast Iron|Coupling Size:L225|Bore Size (Metric):40|Bore Tolerance:+.025MM/.050MM|Component Weight:9.1|H.D. Dimension:4.25|Keyseat:12MM X 3.3MM|LTB Dimension:2.19|Max RPM:4,600|OD, Dimension:5.00|Product Family:L-Jaw  Hub|S Dimension:1.000|Product Description:L225 X 40mm|Setscrew Length:0.625000|Setscrew Size:7/16-14 UNC - 2B"
340977,WE10M,"UPC:698672127943|Material Type:Polyether Urethane|Coupling Size:WE10|Capscrew Torque Requirement:23 (Must use TB Wood's Capscrews)|Capscrews:M6 - 1 x 12mm|Component Weight:1.36|Max RPM:7,500|Maximum Angular Misalignment:4º|Maximum Parallel Misalignment:1.6|Outside Diameter (D):165|Product Family:Dura-Flex Element|Product Description:Standard Two Piece Element|Stiffness:1,790|Temperature Rating:- 40Fº to 200Fº|Torque Rating:163.8|Width (L):97"
341142,WE20HS178,"UPC:698672153546|Material Type:Low Carbon Steel|Coupling Size:WE20|Bore Size (English):1.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:5.3|Keyseat Size:1/2 X 1/4|Length Through Bore (C):2.06|Max RPM:6,600|Outside Diameter (B):4.48|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.530|Product Description:WE20 x 1-7/8 BTS Hub|Setscrew Length:0.625000|Setscrew Size:1/2-13 UNC-2B|Setscrew Torque Requirement:50"
341197,FL2,"UPC:698672094481|Bore (English):2|Design:Flangeless|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:45,000|Size:FL|Weight:6.7"
341252,TL161020MM,"UPC:698672106917|Bore (Metric):20|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:4,300|Size:1610|Weight:0.7"
341276,SKL1716,"UPC:698672086868|Bore (English):1 7/16|Design:Flangeless|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:7,000|Size:SKL|Weight:1.2"
341320,L05058,"UPC:698672044448|Material Type:Sinter  Carbon Steel|Coupling Size:L050|Bore Size (English):0.625000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.1|Keyseat:3/16 X 3/32|L Dimension:1.06|LTB Dimension:0.63|Max RPM:18,000|OD, Dimension:1.08|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:L050 X 5/8|Setscrew Length:0.250000|Setscrew Size:1/4-20 UNC"
341337,TL302065MM,"UPC:698672170109|Bore (Metric):65|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:24,000|Size:3020|Weight:4.0"
341351,L07014MM,"UPC:698672044844|Material Type:Sinter  Carbon Steel|Coupling Size:L070|Bore Size (Metric):14|Bore Tolerance:+.016MM/.034MM|Component Weight:0.2|Keyseat:5MM X 2.3MM|L Dimension:1.21|LTB Dimension:0.75|Max RPM:14,000|OD, Dimension:1.36|Product Family:L-Jaw  Hub|S Dimension:0.380|Product Description:L070 X 14mm|Setscrew Length:0.250000|Setscrew Size:1/4-20 UNC - 2B"
341343,L07058NK,"UPC:698672044950|Material Type:Sinter  Carbon Steel|Coupling Size:L070|Bore Size (English):0.625000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.2|Keyseat:No Keyseat|L Dimension:1.21|LTB Dimension:0.75|Max RPM:14,000|OD, Dimension:1.36|Product Family:L-Jaw  Hub|S Dimension:0.380|Product Description:L070 X 5/8 No KW|Setscrew Length:0.250000|Setscrew Size:1/4-20 UNC - 2B"
341347,L0507MMNK,"UPC:698672044523|Material Type:Sinter  Carbon Steel|Coupling Size:L050|Bore Size (Metric):7|Bore Tolerance:+.013MM/.028MM|Component Weight:0.1|Keyseat:No Keyseat|L Dimension:1.06|LTB Dimension:0.63|Max RPM:18,000|OD, Dimension:1.08|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:L050 X 7mm No KW|Setscrew Length:0.250000|Setscrew Size:1/4-20 UNC"
341359,J3516,"UPC:698672703338|Bore (English):3 5/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Std or Rev|Rating:55,000|Size:J|Weight:19.6"
341403,L09515MM,"UPC:698672046800|Material Type:Sinter  Carbon Steel|Coupling Size:L095|Bore Size (Metric):15|Bore Tolerance:+.016MM/.034MM|Component Weight:0.7|H.D. Dimension:2.11|Keyseat:5MM X 2.3MM|LTB Dimension:1.00|Max RPM:9,000|OD, Dimension:2.11|Product Family:L-Jaw  Hub|S Dimension:0.420|Product Description:L095 X 15mm|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
341431,L09525MM,"UPC:698672047197|Material Type:Sinter  Carbon Steel|Coupling Size:L095|Bore Size (Metric):25|Bore Tolerance:+.020MM/.041MM|Component Weight:0.7|H.D. Dimension:2.11|Keyseat:8MM X 3.3MM|LTB Dimension:1.00|Max RPM:9,000|OD, Dimension:2.11|Product Family:L-Jaw  Hub|S Dimension:0.420|Product Description:L095 X 25mm|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
341440,L07516MM,"UPC:698672045551|Material Type:Sinter  Carbon Steel|Coupling Size:L075|Bore Size (Metric):16|Bore Tolerance:+.016MM/.034MM|Component Weight:0.5|Keyseat:5MM X 2.3MM|L Dimension:1.28|LTB Dimension:0.81|Max RPM:11,000|OD, Dimension:1.75|Product Family:L-Jaw  Hub|S Dimension:0.375|Product Description:L075 X 16mm|Setscrew Length:0.375000|Setscrew Size:1/4-20 UNC - 2B"
341453,10SCH158,"UPC:698672680424|Material Type:High Strength Cast Iron|Coupling Size:10|Bore Size (English):1.625000|Capscrew Size:Qty 4 -- 7/16 x 3-1/4|Capscrew Torque Requirement:50|Component Weight:7.4|Component WR2:0.1471|Keyseat Size:3/8 X 3/16|Length Through Bore (C):2.343750|Max RPM:3,600|Maximum Angular Gap Misalignment:0.128 with EPDM/Neoprene Sleeves and 0.032 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.025 with EPDM/Neoprene Sleeves and 0.020 with Hytrel Sleeves|Product Family:Sure-Flex Type SC, Spacer Hub|Set Screw Distance (S):1.500000|Product Description:10SC x 1-5/8"" bore Spacer Hub|Setscrew Length:1.000000|Setscrew Size, Location:1/2-13 UNC, over keyseat|Setscrew Torque Requirement:50|SF Hub Diameter (H):4.375000|Torque Rating:3735 with EPDM or Neoprene sleeve, 11350 with Hytrel sleeve"
344740,3006C,"UPC:698672032605|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:J|Component Weight:196|Datum Diameter:30.0|F, Face width:6.38|Inside Diameter:28.13|K, Hub Location:1.56|Number Of Grooves:6|Outside Diameter:30.40|Pitch Diameter:30.40|RPM Upper Limit:830|Inertia WR2:204.00|Belt Section:C"
344731,2005D,"UPC:698672041256|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:J|Component Weight:155|Datum Diameter:20.0|F, Face width:7.50|Inside Diameter:17.63|K, Hub Location:1.56|Number Of Grooves:5|Outside Diameter:20.60|Pitch Diameter:20.60|RPM Upper Limit:1,220|Inertia WR2:71.70|Belt Section:D"
344745,20010D,"UPC:698672041300|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:312|Datum Diameter:20.0|F, Face width:14.69|Inside Diameter:17.63|K, Hub Location:3.94|Number Of Grooves:10|Outside Diameter:20.60|Pitch Diameter:20.60|RPM Upper Limit:1,220|Inertia WR2:141.00|Belt Section:D"
344817,16012D,"UPC:698672040969|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:279|Datum Diameter:16.0|F, Face width:17.56|Inside Diameter:13.75|K, Hub Location:4.94|Number Of Grooves:12|Outside Diameter:16.60|Pitch Diameter:16.60|RPM Upper Limit:1,510|Inertia WR2:81.90|Belt Section:D"
