id,catalog_number,attributes
2073120,45585,Base Code:4558|Color:White|Length:10.00 in.|Width:1.60 in.|Height:3.20 in.|Weight:0.41 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073096,41882,Base Code:4188|Color:Green|Length:9.10 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.51 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073124,65524,Base Code:6552|Capacity128 oz.|Color:Red|Length:11 in.|Width:8.7 in.|Height:7.3 in.|Weight:1.48 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073076,38923,Base Code:3892|Color:Blue|Length:9.80 in.|Width:4.75 in.|Height:2.40 in.|Weight:0.72 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessExtra Stiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072960,77715,Base Code:7771|Color:White|Length:9.8 in.|Width:0.8 in.|Height:1.7 in.|Weight:0.11 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073136,53706,Base Code:5370|Color:Yellow|Length:19.40 in.|Width:2.50 in.|Height:2.50 in.|Weight:0.20 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length1.06 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073212,64002,Base Code:6400|Capacity32 oz.|Color:Green|Length:11.5 in.|Width:4.3 in.|Height:3 in.|Weight:0.39 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073192,55102,Base Code:5510|Color:Green|Length:9.1 in.|Width:3.8 in.|Height:3 in.|Weight:0.49 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073168,53793,Base Code:5379|Color:Blue|Length:20.10 in.|Width:2.00 in.|Height:2.00 in.|Weight:0.19 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length0.91 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073204,56852,Base Code:5685|Capacity32 oz.|Color:Green|Length:12.5 in.|Width:7.2 in.|Height:4.3 in.|Weight:0.49 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073264,70372,Base Code:7037|Color:Green|Length:7.9 in.|Width:4.9 in.|Height:3.75 in.|Weight:1 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073252,69624,Base Code:6962|Color:Red|Length:0.2 in.|Width:4.3 in.|Height:9.8 in.|Weight:0.18 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073316,70623,Base Code:7062|Color:Blue|Length:19.1 in.|Width:2.6 in.|Height:4.5 in.|Weight:1.92 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073300,70473,Base Code:7047|Thread:Hygienic (Euro)|Color:Blue|Length:10.4 in.|Width:5.5 in.|Height:3.9 in.|Weight:1.06 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Autoclavable To:250° F/121° C|Brand:Vikan
2073312,70614,Base Code:7061|Color:Red|Length:12.2 in.|Width:2.6 in.|Height:4.6 in.|Weight:1.28 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073224,65008,Base Code:6500|Capacity82 oz.|Color:Purple|Length:15.1 in.|Width:5.9 in.|Height:3.3 in.|Weight:0.65 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073216,64006,Base Code:6400|Capacity32 oz.|Color:Yellow|Length:11.5 in.|Width:4.3 in.|Height:3 in.|Weight:0.39 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073324,70676,Base Code:7067|Color:Yellow|Length:9.25 in.|Width:2.75 in.|Height:5.5 in.|Weight:0.92 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Split|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073144,53756,Base Code:5375|Color:Yellow|Length:19.90 in.|Width:0.40 in.|Height:0.40 in.|Weight:0.15 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Bristle Length0.12 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073320,70672,Base Code:7067|Color:Green|Length:9.25 in.|Width:2.75 in.|Height:5.5 in.|Weight:0.92 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Split|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073268,70376,Base Code:7037|Color:Yellow|Length:7.9 in.|Width:4.9 in.|Height:3.75 in.|Weight:1 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073328,70712,Base Code:7071|Color:Green|Brand:Vikan
2073288,70446,Base Code:7044|Color:Yellow|Length:9.1 in.|Width:2.8 in.|Height:3.7 in.|Weight:0.72 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073200,56803,Base Code:5680|Capacity64 oz.|Color:Blue|Length:12.8 in.|Width:7.5 in.|Height:6.3 in.|Weight:0.61 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073332,70732,Base Code:7073|Color:Green|Brand:Vikan
2073344,6268B,Thread:Hygienic (Euro)|Color:Yellow|Length:99-186 in.|Width:1.25 in.|Weight:2.83 lbs.|Material:Fiberglass/Aluminum|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073296,70464,Base Code:7046|Color:Red|Length:11.25 in.|Width:3 in.|Height:4.3 in.|Weight:0.86 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073381,29004,Base Code:2900|Thread:Hygienic (Euro)|Color:Red|Length:2 in.|Width:11.25 in.|Height:8 in.|Weight:1.13 lbs.|Material:Nylon|FDA Compliant Material:Yes|Working Temp:up to 300° F/138° C|Autoclavable To:250° F/121° C|Brand:Remco
2073393,6962MD2,Base Code:6962MD|Color:MD Green|Length:0.2 in.|Width:4.3 in.|Height:9.8 in.|Weight:0.25 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073405,56872,Base Code:5687|Color:Green|Length:13.94 in.|Width:12.38 in.|Height:1 in.|Weight:0.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073429,6962MD3,Base Code:6962MD|Color:MD Blue|Length:0.2 in.|Width:4.3 in.|Height:9.8 in.|Weight:0.25 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073457,29394,Base Code:2939|Thread:Hygienic (Euro)|Color:Red|Length:59.4 in.|Width:1.25 in.|Weight:2.35 lbs.|Material:Stainless Steel|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073385,6400MD4,Base Code:6400MD|Capacity32 oz.|Color:MD Red|Length:11.4 in.|Width:4.4 in.|Height:3 in.|Weight:0.53 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073449,31666,Base Code:3166|Color:Yellow|Length:12.4 in.|Width:1.9 in.|Height:5.5 in.|Weight:0.99 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073533,77149,Base Code:7714|Color:Black|Length:23.75 in.|Width:1.8 in.|Height:4.3 in.|Weight:0.84 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073549,77346,Base Code:7734|Color:Yellow|Length:23.7 in.|Width:1 in.|Height:1.7 in.|Weight:0.39 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073577,6959MD3,Base Code:6959MD|Color:MD Blue|Width:5.25 in.|Depth:0.31 in.|Height:3.38 in.|Weight:0.12 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073465,69845,Base Code:6984|Color:White|Length:47.5 in.|Width:13.6 in.|Height:6.25 in.|Weight:4.84 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073561,69607,Base Code:6960|Color:Orange|Length:0.2 in.|Width:8.3 in.|Height:5.2 in.|Weight:0.29 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073517,77112,Base Code:7711|Color:Green|Length:9.8 in.|Width:3.3 in.|Height:3.9 in.|Weight:0.48 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073529,77143,Base Code:7714|Color:Blue|Length:23.75 in.|Width:1.8 in.|Height:4.3 in.|Weight:0.84 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073609,5346,Thread:Hygienic (Euro)|Length:30.80 in.|Width:1.10 in.|Height:1.10 in.|Weight:0.23 lbs.|Material:Stainless Steel|FDA Compliant Material:Yes|Brand:Vikan
2073493,77636,Replaces Product Code:55026|Base Code:7763|Color:Yellow|Length:19.7 in.|Width:3.9 in.|Height:4.5 in.|Weight:0.73 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073537,77315,Base Code:7731|Color:White|Length:9.9 in.|Width:1 in.|Height:1.7 in.|Weight:0.16 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073625,41823,Base Code:4182|Color:Blue|Length:15.50 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073637,41905,Base Code:4190|Color:White|Length:9.80 in.|Width:2.75 in.|Height:2.60 in.|Weight:0.44 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073633,41866,Base Code:4186|Color:Yellow|Length:15.40 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073521,77116,Base Code:7711|Color:Yellow|Length:9.8 in.|Width:3.3 in.|Height:3.9 in.|Weight:0.48 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073629,41862,Base Code:4186|Color:Green|Length:15.40 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073649,41944,Base Code:4194|Color:Red|Length:9.75 in.|Width:2.75 in.|Height:3.10 in.|Weight:0.46 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Split|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073557,6960MD2,Base Code:6960MD|Color:MD Green|Length:0.1 in.|Width:8.3 in.|Height:5.1 in.|Weight:0.39 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073657,10185,Base Code:1018|Color:White|Length:15.3 in.|Width:2.25 in.|Height:2.25 in.|Weight:0.64 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073665,10165,Base Code:1016|Color:White|Length:3 in.|Width:0.8 in.|Height:2.4 in.|Weight:0.14 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073645,41928,Base Code:4192|Color:Purple|Length:9.80 in.|Width:2.60 in.|Height:2.60 in.|Weight:0.44 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073541,77334,Base Code:7733|Color:Red|Length:19.7 in.|Width:0.8 in.|Height:1.7 in.|Weight:0.33 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073673,10197,Base Code:1019|Color:Orange|Length:4.7 in.|Width:3.9 in.|Height:1.6 in.|Weight:0.11 lbs.|Material:Rubber and Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073681,45892,Base Code:4589|Color:Green|Length:13.00 in.|Width:1.30 in.|Height:3.30 in.|Weight:0.37 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073421,45826,Base Code:4582|Color:Yellow|Length:11.00 in.|Width:1.20 in.|Height:3.70 in.|Weight:0.67 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073669,10193,Base Code:1019|Color:Blue|Length:4.7 in.|Width:3.9 in.|Height:1.6 in.|Weight:0.11 lbs.|Material:Rubber and Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073653,10173,Base Code:1017|Color:Blue|Length:6.1 in.|Width:3.1 in.|Height:2.4 in.|Weight:0.28 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073685,10176,Base Code:1017|Color:Yellow|Length:6.1 in.|Width:3.1 in.|Height:2.4 in.|Weight:0.28 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073693,71402,"Replaces Product Code:70702|Base Code:7140|Color:Green|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073709,71401,"Base Code:7140|Color:Pink|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073469,77524,Replaces Product Code:70804|Base Code:7752|Color:Red|Length:15.75 in.|Width:3.5 in.|Height:4.25 in.|Weight:0.53 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073091,41804,Base Code:4180|Color:Red|Length:16.30 in.|Width:2.50 in.|Height:3.10 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073676,45872,Base Code:4587|Color:Green|Length:13.00 in.|Width:1.30 in.|Height:3.30 in.|Weight:0.38 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073644,41927,Base Code:4192|Color:Orange|Length:9.80 in.|Width:2.60 in.|Height:2.60 in.|Weight:0.44 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072804,29587,Base Code:2958|Thread:Hygienic (Euro)|Color:Orange|Length:49.6 in.|Width:1 in.|Weight:0.65 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073717,56881,Base Code:5688|Capacity1.5 Gallons|Color:Pink|Length:10 in.|Width:9.6 in.|Height:7.1 in.|Weight:1.2 lbs.|Material:Polypropylene|Additional Material: Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073505,77755,Base Code:7775|Color:White|Length:27.6 in.|Width:1 in.|Height:1.6 in.|Weight:0.3 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072936,70377,Base Code:7037|Color:Orange|Length:7.9 in.|Width:4.9 in.|Height:3.75 in.|Weight:1 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072948,70134,Base Code:7013|Thread:Hygienic (Euro)|Color:Red|Length:8.7 in.|Width:4.3 in.|Height:1 in.|Weight:0.26 lbs.|Material:Polyethylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073248,69614,Base Code:6961|Color:Red|Length:0.1 in.|Width:3 in.|Height:8.1 in.|Weight:0.09 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073640,41923,Base Code:4192|Color:Blue|Length:9.80 in.|Width:2.60 in.|Height:2.60 in.|Weight:0.44 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072783,5524,Base Code:552|Color:Blue|Length:10 in.|Width:4.4 in.|Height:1 in.|Weight:0.09 lbs.|Material:Polyester Fibers|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073501,77735,Base Code:7773|Color:White|Length:17.7 in.|Width:0.8 in.|Height:1.7 in.|Weight:0.2 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072787,77163,Base Code:7716|Color:Blue|Length:15.6 in.|Width:4.7 in.|Height:3.1 in.|Weight:0.6 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073713,71406,"Replaces Product Code:70706|Base Code:7140|Color:Yellow|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
